2026-05-06T08:11:31+0800 [INFO] 开始质量评分
2026-05-06T08:11:31+0800 [DEBUG] [1/574] 2026-04-21-ai-agents-for-beginners.json: 等级 B, 分数 79/100
2026-05-06T08:11:31+0800 [DEBUG] [43/574] 2026-04-22-oh-my-pi.json: 等级 B, 分数 76/100
2026-05-06T08:11:31+0800 [DEBUG] [44/574] 2026-04-22-openclaw.json: 等级 A, 分数 86/100
2026-05-06T08:11:31+0800 [DEBUG] [45/574] 2026-04-22-openharness.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [46/574] 2026-04-22-osaurus.json: 等级 A, 分数 91/100
2026-05-06T08:11:31+0800 [DEBUG] [47/574] 2026-04-22-parlant.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [48/574] 2026-04-22-ragflow.json: 等级 A, 分数 88/100
2026-05-06T08:11:31+0800 [DEBUG] [49/574] 2026-04-22-thunderbolt.json: 等级 A, 分数 84/100
2026-05-06T08:11:31+0800 [DEBUG] [50/574] 2026-04-22-trellis.json: 等级 A, 分数 81/100
2026-05-06T08:11:31+0800 [DEBUG] [51/574] 2026-04-22-trendradar.json: 等级 A, 分数 86/100
2026-05-06T08:11:31+0800 [DEBUG] [52/574] 2026-04-22-yuxi.json: 等级 A, 分数 88/100
2026-05-06T08:11:31+0800 [DEBUG] [53/574] 2026-04-23-a-roblox-cheat-and-one-ai-tool-brought-down-vercel-s-platform.json: 等级 B, 分数 78/100
2026-05-06T08:11:31+0800 [DEBUG] [54/574] 2026-04-23-ai-guide.json: 等级 A, 分数 80/100
2026-05-06T08:11:31+0800 [DEBUG] [55/574] 2026-04-23-ai-resistance-some-recent-anti-ai-stuff-that-s-worth-discussing.json: 等级 B, 分数 76/100
2026-05-06T08:11:31+0800 [DEBUG] [56/574] 2026-04-23-anker-made-its-own-chip-to-bring-ai-to-all-its-products.json: 等级 B, 分数 78/100
2026-05-06T08:11:31+0800 [DEBUG] [57/574] 2026-04-23-archon.json: 等级 B, 分数 78/100
2026-05-06T08:11:31+0800 [DEBUG] [58/574] 2026-04-23-autogpt.json: 等级 A, 分数 88/100
2026-05-06T08:11:31+0800 [DEBUG] [59/574] 2026-04-23-bring-your-agent-to-teams.json: 等级 A, 分数 86/100
2026-05-06T08:11:31+0800 [DEBUG] [60/574] 2026-04-23-browser-harness.json: 等级 A, 分数 89/100
2026-05-06T08:11:31+0800 [DEBUG] [61/574] 2026-04-23-claude-code.json: 等级 B, 分数 78/100
2026-05-06T08:11:31+0800 [DEBUG] [62/574] 2026-04-23-claude-context.json: 等级 A, 分数 94/100
2026-05-06T08:11:31+0800 [DEBUG] [63/574] 2026-04-23-comfyui.json: 等级 A, 分数 84/100
2026-05-06T08:11:31+0800 [DEBUG] [64/574] 2026-04-23-crabtrap-an-llm-as-a-judge-http-proxy-to-secure-agents-in-production.json: 等级 A, 分数 86/100
2026-05-06T08:11:31+0800 [DEBUG] [65/574] 2026-04-23-deepagents.json: 等级 A, 分数 92/100
2026-05-06T08:11:31+0800 [DEBUG] [66/574] 2026-04-23-deer-flow.json: 等级 A, 分数 85/100
2026-05-06T08:11:31+0800 [DEBUG] [67/574] 2026-04-23-dify.json: 等级 A, 分数 88/100
2026-05-06T08:11:31+0800 [DEBUG] [68/574] 2026-04-23-everything-claude-code.json: 等级 A, 分数 86/100
2026-05-06T08:11:31+0800 [DEBUG] [69/574] 2026-04-23-finceptterminal.json: 等级 B, 分数 78/100
2026-05-06T08:11:31+0800 [DEBUG] [70/574] 2026-04-23-firecrawl.json: 等级 A, 分数 84/100
2026-05-06T08:11:31+0800 [DEBUG] [71/574] 2026-04-23-generative-ai-for-beginners.json: 等级 A, 分数 86/100
2026-05-06T08:11:31+0800 [DEBUG] [72/574] 2026-04-23-goclaw.json: 等级 B, 分数 80/100
2026-05-06T08:11:31+0800 [DEBUG] [73/574] 2026-04-23-harness.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [74/574] 2026-04-23-hermes-agent.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [75/574] 2026-04-23-hive.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [76/574] 2026-04-23-impeccable.json: 等级 B, 分数 76/100
2026-05-06T08:11:31+0800 [DEBUG] [77/574] 2026-04-23-javaguide.json: 等级 B, 分数 76/100
2026-05-06T08:11:31+0800 [DEBUG] [78/574] 2026-04-23-kernel-code-removals-driven-by-llm-created-security-reports.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [79/574] 2026-04-23-kuri-zig-based-agent-browser-alternative.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [80/574] 2026-04-23-langchain.json: 等级 A, 分数 94/100
2026-05-06T08:11:31+0800 [DEBUG] [81/574] 2026-04-23-langflow.json: 等级 A, 分数 86/100
2026-05-06T08:11:31+0800 [DEBUG] [82/574] 2026-04-23-langfuse.json: 等级 A, 分数 84/100
2026-05-06T08:11:31+0800 [DEBUG] [83/574] 2026-04-23-lobehub.json: 等级 A, 分数 89/100
2026-05-06T08:11:31+0800 [DEBUG] [84/574] 2026-04-23-meta-employees-are-up-in-arms-over-a-mandatory-program-to-train-ai-on-their.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [85/574] 2026-04-23-meta-to-start-capturing-employee-mouse-movement-keystrokes-for-ai-training-data.json: 等级 B, 分数 78/100
2026-05-06T08:11:31+0800 [DEBUG] [86/574] 2026-04-23-meta-to-start-capturing-employee-mouse-movements-keystrokes-for-ai-training.json: 等级 A, 分数 80/100
2026-05-06T08:11:31+0800 [DEBUG] [87/574] 2026-04-23-n8n.json: 等级 B, 分数 80/100
2026-05-06T08:11:31+0800 [DEBUG] [88/574] 2026-04-23-nexent.json: 等级 A, 分数 84/100
2026-05-06T08:11:31+0800 [DEBUG] [89/574] 2026-04-23-oh-my-openagent.json: 等级 A, 分数 91/100
2026-05-06T08:11:31+0800 [DEBUG] [90/574] 2026-04-23-oh-my-pi.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [91/574] 2026-04-23-ollama.json: 等级 A, 分数 84/100
2026-05-06T08:11:31+0800 [DEBUG] [92/574] 2026-04-23-open-webui.json: 等级 A, 分数 88/100
2026-05-06T08:11:31+0800 [DEBUG] [93/574] 2026-04-23-openclaw.json: 等级 A, 分数 88/100
2026-05-06T08:11:31+0800 [DEBUG] [94/574] 2026-04-23-opencode.json: 等级 A, 分数 85/100
2026-05-06T08:11:31+0800 [DEBUG] [95/574] 2026-04-23-openharness.json: 等级 A, 分数 86/100
2026-05-06T08:11:31+0800 [DEBUG] [96/574] 2026-04-23-openmetadata.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [97/574] 2026-04-23-osaurus.json: 等级 A, 分数 88/100
2026-05-06T08:11:31+0800 [DEBUG] [98/574] 2026-04-23-parlant.json: 等级 B, 分数 80/100
2026-05-06T08:11:31+0800 [DEBUG] [99/574] 2026-04-23-peter-thiel-is-building-a-parallel-justice-system-powered-by-ai.json: 等级 B, 分数 76/100
2026-05-06T08:11:31+0800 [DEBUG] [100/574] 2026-04-23-pixelle-video.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [101/574] 2026-04-23-prompts-chat.json: 等级 A, 分数 90/100
2026-05-06T08:11:31+0800 [DEBUG] [102/574] 2026-04-23-ragflow.json: 等级 A, 分数 86/100
2026-05-06T08:11:31+0800 [DEBUG] [103/574] 2026-04-23-scammer-used-an-ai-generated-maga-girl-to-grift-men.json: 等级 B, 分数 76/100
2026-05-06T08:11:31+0800 [DEBUG] [104/574] 2026-04-23-scoring-show-hn-submissions-for-ai-design-patterns.json: 等级 B, 分数 78/100
2026-05-06T08:11:31+0800 [DEBUG] [105/574] 2026-04-23-shannon.json: 等级 B, 分数 80/100
2026-05-06T08:11:31+0800 [DEBUG] [106/574] 2026-04-23-show-hn-broccoli-one-shot-coding-agent-on-the-cloud.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [107/574] 2026-04-23-show-hn-gomodel-an-open-source-ai-gateway-in-go.json: 等级 A, 分数 92/100
2026-05-06T08:11:31+0800 [DEBUG] [108/574] 2026-04-23-skills.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [109/574] 2026-04-23-startups-brag-they-spend-more-money-on-ai-than-human-employees.json: 等级 B, 分数 76/100
2026-05-06T08:11:31+0800 [DEBUG] [110/574] 2026-04-23-system-prompts-and-models-of-ai-tools.json: 等级 A, 分数 84/100
2026-05-06T08:11:31+0800 [DEBUG] [111/574] 2026-04-23-tell-hn-i-m-sick-of-ai-everything.json: 等级 B, 分数 76/100
2026-05-06T08:11:31+0800 [DEBUG] [112/574] 2026-04-23-top-maga-influencer-revealed-to-be-ai.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [113/574] 2026-04-23-transformers.json: 等级 A, 分数 86/100
2026-05-06T08:11:31+0800 [DEBUG] [114/574] 2026-04-23-trellis.json: 等级 A, 分数 90/100
2026-05-06T08:11:31+0800 [DEBUG] [115/574] 2026-04-23-trendradar.json: 等级 B, 分数 79/100
2026-05-06T08:11:31+0800 [DEBUG] [116/574] 2026-04-23-worldmonitor.json: 等级 B, 分数 78/100
2026-05-06T08:11:31+0800 [DEBUG] [117/574] 2026-04-23-yuxi.json: 等级 A, 分数 92/100
2026-05-06T08:11:31+0800 [DEBUG] [118/574] 2026-04-24-andrej-karpathy-skills.json: 等级 B, 分数 75/100
2026-05-06T08:11:31+0800 [DEBUG] [119/574] 2026-04-24-anker-made-its-own-chip-to-bring-ai-to-all-its-products.json: 等级 B, 分数 78/100
2026-05-06T08:11:31+0800 [DEBUG] [120/574] 2026-04-24-ansible.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [121/574] 2026-04-24-autogpt.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [122/574] 2026-04-24-awesome-llm-apps.json: 等级 A, 分数 86/100
2026-05-06T08:11:31+0800 [DEBUG] [123/574] 2026-04-24-awesome-mcp-servers.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [124/574] 2026-04-24-bring-your-agent-to-teams.json: 等级 A, 分数 87/100
2026-05-06T08:11:31+0800 [DEBUG] [125/574] 2026-04-24-browser-use.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [126/574] 2026-04-24-claude-code.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [127/574] 2026-04-24-claude-mem.json: 等级 B, 分数 76/100
2026-05-06T08:11:31+0800 [DEBUG] [128/574] 2026-04-24-codex.json: 等级 A, 分数 80/100
2026-05-06T08:11:31+0800 [DEBUG] [129/574] 2026-04-24-comfyui.json: 等级 A, 分数 84/100
2026-05-06T08:11:31+0800 [DEBUG] [130/574] 2026-04-24-crabtrap-an-llm-as-a-judge-http-proxy-to-secure-agents-in-production.json: 等级 A, 分数 84/100
2026-05-06T08:11:31+0800 [DEBUG] [131/574] 2026-04-24-daytona.json: 等级 B, 分数 76/100
2026-05-06T08:11:31+0800 [DEBUG] [132/574] 2026-04-24-deep-live-cam.json: 等级 B, 分数 73/100
2026-05-06T08:11:31+0800 [DEBUG] [133/574] 2026-04-24-dify.json: 等级 A, 分数 84/100
2026-05-06T08:11:31+0800 [DEBUG] [134/574] 2026-04-24-everything-claude-code.json: 等级 A, 分数 80/100
2026-05-06T08:11:31+0800 [DEBUG] [135/574] 2026-04-24-firecrawl.json: 等级 B, 分数 77/100
2026-05-06T08:11:31+0800 [DEBUG] [136/574] 2026-04-24-gemini-cli.json: 等级 B, 分数 80/100
2026-05-06T08:11:31+0800 [DEBUG] [137/574] 2026-04-24-generative-ai-for-beginners.json: 等级 A, 分数 84/100
2026-05-06T08:11:31+0800 [DEBUG] [138/574] 2026-04-24-hermes-agent.json: 等级 A, 分数 84/100
2026-05-06T08:11:31+0800 [DEBUG] [139/574] 2026-04-24-javaguide.json: 等级 B, 分数 76/100
2026-05-06T08:11:31+0800 [DEBUG] [140/574] 2026-04-24-kernel-code-removals-driven-by-llm-created-security-reports.json: 等级 B, 分数 78/100
2026-05-06T08:11:31+0800 [DEBUG] [141/574] 2026-04-24-kuri-zig-based-agent-browser-alternative.json: 等级 B, 分数 75/100
2026-05-06T08:11:31+0800 [DEBUG] [142/574] 2026-04-24-langchain.json: 等级 A, 分数 92/100
2026-05-06T08:11:31+0800 [DEBUG] [143/574] 2026-04-24-langflow.json: 等级 A, 分数 83/100
2026-05-06T08:11:31+0800 [DEBUG] [144/574] 2026-04-24-less-human-ai-agents-please.json: 等级 B, 分数 80/100
2026-05-06T08:11:31+0800 [DEBUG] [145/574] 2026-04-24-llama-cpp.json: 等级 A, 分数 90/100
2026-05-06T08:11:31+0800 [DEBUG] [146/574] 2026-04-24-llamafactory.json: 等级 A, 分数 92/100
2026-05-06T08:11:31+0800 [DEBUG] [147/574] 2026-04-24-lobehub.json: 等级 B, 分数 78/100
2026-05-06T08:11:31+0800 [DEBUG] [148/574] 2026-04-24-meshcore-development-team-splits-over-trademark-dispute-and-ai-generated-code.json: 等级 B, 分数 76/100
2026-05-06T08:11:31+0800 [DEBUG] [149/574] 2026-04-24-meta-employees-are-up-in-arms-over-a-mandatory-program-to-train-ai-on-their.json: 等级 B, 分数 78/100
2026-05-06T08:11:31+0800 [DEBUG] [150/574] 2026-04-24-meta-to-start-capturing-employee-mouse-movement-keystrokes-for-ai-training-data.json: 等级 B, 分数 75/100
2026-05-06T08:11:31+0800 [DEBUG] [151/574] 2026-04-24-meta-to-start-capturing-employee-mouse-movements-keystrokes-for-ai-training.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [152/574] 2026-04-24-n8n.json: 等级 A, 分数 80/100
2026-05-06T08:11:31+0800 [DEBUG] [153/574] 2026-04-24-netdata.json: 等级 B, 分数 76/100
2026-05-06T08:11:31+0800 [DEBUG] [154/574] 2026-04-24-ollama.json: 等级 A, 分数 84/100
2026-05-06T08:11:31+0800 [DEBUG] [155/574] 2026-04-24-open-webui.json: 等级 A, 分数 84/100
2026-05-06T08:11:31+0800 [DEBUG] [156/574] 2026-04-24-openclaw.json: 等级 B, 分数 80/100
2026-05-06T08:11:31+0800 [DEBUG] [157/574] 2026-04-24-opencode.json: 等级 A, 分数 80/100
2026-05-06T08:11:31+0800 [DEBUG] [158/574] 2026-04-24-openhands.json: 等级 A, 分数 80/100
2026-05-06T08:11:31+0800 [DEBUG] [159/574] 2026-04-24-our-newsroom-ai-policy.json: 等级 B, 分数 76/100
2026-05-06T08:11:31+0800 [DEBUG] [160/574] 2026-04-24-paddleocr.json: 等级 B, 分数 78/100
2026-05-06T08:11:31+0800 [DEBUG] [161/574] 2026-04-24-prompts-chat.json: 等级 A, 分数 80/100
2026-05-06T08:11:31+0800 [DEBUG] [162/574] 2026-04-24-ragflow.json: 等级 A, 分数 86/100
2026-05-06T08:11:31+0800 [DEBUG] [163/574] 2026-04-24-scammer-used-an-ai-generated-maga-girl-to-grift-men.json: 等级 B, 分数 76/100
2026-05-06T08:11:31+0800 [DEBUG] [164/574] 2026-04-24-scoring-show-hn-submissions-for-ai-design-patterns.json: 等级 B, 分数 76/100
2026-05-06T08:11:31+0800 [DEBUG] [165/574] 2026-04-24-show-hn-agent-vault-open-source-credential-proxy-and-vault-for-agents.json: 等级 A, 分数 85/100
2026-05-06T08:11:31+0800 [DEBUG] [166/574] 2026-04-24-show-hn-broccoli-one-shot-coding-agent-on-the-cloud.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [167/574] 2026-04-24-show-hn-gomodel-an-open-source-ai-gateway-in-go.json: 等级 A, 分数 89/100
2026-05-06T08:11:31+0800 [DEBUG] [168/574] 2026-04-24-skills.json: 等级 B, 分数 77/100
2026-05-06T08:11:31+0800 [DEBUG] [169/574] 2026-04-24-spec-kit.json: 等级 B, 分数 73/100
2026-05-06T08:11:31+0800 [DEBUG] [170/574] 2026-04-24-startups-brag-they-spend-more-money-on-ai-than-human-employees.json: 等级 B, 分数 73/100
2026-05-06T08:11:31+0800 [DEBUG] [171/574] 2026-04-24-supabase.json: 等级 B, 分数 78/100
2026-05-06T08:11:31+0800 [DEBUG] [172/574] 2026-04-24-superpowers.json: 等级 A, 分数 80/100
2026-05-06T08:11:31+0800 [DEBUG] [173/574] 2026-04-24-top-maga-influencer-revealed-to-be-ai.json: 等级 B, 分数 73/100
2026-05-06T08:11:31+0800 [DEBUG] [174/574] 2026-04-24-transformers.json: 等级 A, 分数 91/100
2026-05-06T08:11:31+0800 [DEBUG] [175/574] 2026-04-24-vllm.json: 等级 A, 分数 86/100
2026-05-06T08:11:31+0800 [DEBUG] [176/574] 2026-04-25-andrej-karpathy-skills.json: 等级 B, 分数 78/100
2026-05-06T08:11:31+0800 [DEBUG] [177/574] 2026-04-25-anker-made-its-own-chip-to-bring-ai-to-all-its-products.json: 等级 B, 分数 78/100
2026-05-06T08:11:31+0800 [DEBUG] [178/574] 2026-04-25-ansible.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [179/574] 2026-04-25-appflowy.json: 等级 B, 分数 78/100
2026-05-06T08:11:31+0800 [DEBUG] [180/574] 2026-04-25-autogpt.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [181/574] 2026-04-25-awesome-llm-apps.json: 等级 A, 分数 86/100
2026-05-06T08:11:31+0800 [DEBUG] [182/574] 2026-04-25-awesome-mcp-servers.json: 等级 A, 分数 84/100
2026-05-06T08:11:31+0800 [DEBUG] [183/574] 2026-04-25-bring-your-agent-to-teams.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [184/574] 2026-04-25-browser-use.json: 等级 A, 分数 80/100
2026-05-06T08:11:31+0800 [DEBUG] [185/574] 2026-04-25-claude-code.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [186/574] 2026-04-25-codex.json: 等级 B, 分数 80/100
2026-05-06T08:11:31+0800 [DEBUG] [187/574] 2026-04-25-comfyui.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [188/574] 2026-04-25-daytona.json: 等级 A, 分数 80/100
2026-05-06T08:11:31+0800 [DEBUG] [189/574] 2026-04-25-deep-live-cam.json: 等级 B, 分数 73/100
2026-05-06T08:11:31+0800 [DEBUG] [190/574] 2026-04-25-dify.json: 等级 A, 分数 86/100
2026-05-06T08:11:31+0800 [DEBUG] [191/574] 2026-04-25-do-you-want-the-us-to-win-ai.json: 等级 B, 分数 73/100
2026-05-06T08:11:31+0800 [DEBUG] [192/574] 2026-04-25-everything-claude-code.json: 等级 B, 分数 76/100
2026-05-06T08:11:31+0800 [DEBUG] [193/574] 2026-04-25-firecrawl.json: 等级 B, 分数 79/100
2026-05-06T08:11:31+0800 [DEBUG] [194/574] 2026-04-25-gemini-cli.json: 等级 B, 分数 80/100
2026-05-06T08:11:31+0800 [DEBUG] [195/574] 2026-04-25-generative-ai-for-beginners.json: 等级 B, 分数 73/100
2026-05-06T08:11:31+0800 [DEBUG] [196/574] 2026-04-25-hear-your-agent-suffer-through-your-code.json: 等级 B, 分数 75/100
2026-05-06T08:11:31+0800 [DEBUG] [197/574] 2026-04-25-hermes-agent.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [198/574] 2026-04-25-javaguide.json: 等级 B, 分数 78/100
2026-05-06T08:11:31+0800 [DEBUG] [199/574] 2026-04-25-kernel-code-removals-driven-by-llm-created-security-reports.json: 等级 B, 分数 78/100
2026-05-06T08:11:31+0800 [DEBUG] [200/574] 2026-04-25-kuri-zig-based-agent-browser-alternative.json: 等级 B, 分数 75/100
2026-05-06T08:11:31+0800 [DEBUG] [201/574] 2026-04-25-langchain.json: 等级 A, 分数 94/100
2026-05-06T08:11:31+0800 [DEBUG] [202/574] 2026-04-25-langflow.json: 等级 A, 分数 84/100
2026-05-06T08:11:31+0800 [DEBUG] [203/574] 2026-04-25-llama-cpp.json: 等级 A, 分数 88/100
2026-05-06T08:11:31+0800 [DEBUG] [204/574] 2026-04-25-llamafactory.json: 等级 A, 分数 90/100
2026-05-06T08:11:31+0800 [DEBUG] [205/574] 2026-04-25-lobehub.json: 等级 B, 分数 78/100
2026-05-06T08:11:31+0800 [DEBUG] [206/574] 2026-04-25-meshcore-development-team-splits-over-trademark-dispute-and-ai-generated-code.json: 等级 B, 分数 78/100
2026-05-06T08:11:31+0800 [DEBUG] [207/574] 2026-04-25-meta-employees-are-up-in-arms-over-a-mandatory-program-to-train-ai-on-their.json: 等级 B, 分数 75/100
2026-05-06T08:11:31+0800 [DEBUG] [208/574] 2026-04-25-meta-to-start-capturing-employee-mouse-movements-keystrokes-for-ai-training.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [209/574] 2026-04-25-n8n.json: 等级 A, 分数 84/100
2026-05-06T08:11:31+0800 [DEBUG] [210/574] 2026-04-25-netdata.json: 等级 B, 分数 78/100
2026-05-06T08:11:31+0800 [DEBUG] [211/574] 2026-04-25-ollama.json: 等级 A, 分数 87/100
2026-05-06T08:11:31+0800 [DEBUG] [212/574] 2026-04-25-open-webui.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [213/574] 2026-04-25-openclaw.json: 等级 B, 分数 73/100
2026-05-06T08:11:31+0800 [DEBUG] [214/574] 2026-04-25-opencode.json: 等级 B, 分数 78/100
2026-05-06T08:11:31+0800 [DEBUG] [215/574] 2026-04-25-openhands.json: 等级 B, 分数 80/100
2026-05-06T08:11:31+0800 [DEBUG] [216/574] 2026-04-25-our-newsroom-ai-policy.json: 等级 B, 分数 76/100
2026-05-06T08:11:31+0800 [DEBUG] [217/574] 2026-04-25-paddleocr.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [218/574] 2026-04-25-prompts-chat.json: 等级 A, 分数 84/100
2026-05-06T08:11:31+0800 [DEBUG] [219/574] 2026-04-25-ragflow.json: 等级 A, 分数 86/100
2026-05-06T08:11:31+0800 [DEBUG] [220/574] 2026-04-25-scoring-show-hn-submissions-for-ai-design-patterns.json: 等级 B, 分数 76/100
2026-05-06T08:11:31+0800 [DEBUG] [221/574] 2026-04-25-show-hn-agent-vault-open-source-credential-proxy-and-vault-for-agents.json: 等级 A, 分数 82/100
2026-05-06T08:11:31+0800 [DEBUG] [222/574] 2026-04-25-show-hn-atomic-local-first-ai-augmented-personal-knowledge-base.json: 等级 B, 分数 76/100
