2026-04-28T10:46:13+0800 [INFO] 开始质量评分
2026-04-28T10:46:13+0800 [DEBUG] [1/308] 2026-04-21-ai-agents-for-beginners.json: 等级 B, 分数 79/100
2026-04-28T10:46:13+0800 [DEBUG] [25/308] 2026-04-21-trendradar.json: 等级 B, 分数 79/100
2026-04-28T10:46:13+0800 [DEBUG] [26/308] 2026-04-22-ai-agents-for-beginners.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [27/308] 2026-04-22-ai-guide.json: 等级 B, 分数 76/100
2026-04-28T10:46:13+0800 [DEBUG] [28/308] 2026-04-22-archon.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [29/308] 2026-04-22-autogpt.json: 等级 A, 分数 84/100
2026-04-28T10:46:13+0800 [DEBUG] [30/308] 2026-04-22-browser-harness.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [31/308] 2026-04-22-claude-context.json: 等级 A, 分数 90/100
2026-04-28T10:46:13+0800 [DEBUG] [32/308] 2026-04-22-deepagents.json: 等级 A, 分数 86/100
2026-04-28T10:46:13+0800 [DEBUG] [33/308] 2026-04-22-deer-flow.json: 等级 A, 分数 88/100
2026-04-28T10:46:13+0800 [DEBUG] [34/308] 2026-04-22-everything-claude-code.json: 等级 B, 分数 76/100
2026-04-28T10:46:13+0800 [DEBUG] [35/308] 2026-04-22-finceptterminal.json: 等级 B, 分数 76/100
2026-04-28T10:46:13+0800 [DEBUG] [36/308] 2026-04-22-goclaw.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [37/308] 2026-04-22-harness.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [38/308] 2026-04-22-hive.json: 等级 A, 分数 83/100
2026-04-28T10:46:13+0800 [DEBUG] [39/308] 2026-04-22-impeccable.json: 等级 B, 分数 72/100
2026-04-28T10:46:13+0800 [DEBUG] [40/308] 2026-04-22-lobehub.json: 等级 A, 分数 81/100
2026-04-28T10:46:13+0800 [DEBUG] [41/308] 2026-04-22-nexent.json: 等级 A, 分数 86/100
2026-04-28T10:46:13+0800 [DEBUG] [42/308] 2026-04-22-oh-my-openagent.json: 等级 A, 分数 94/100
2026-04-28T10:46:13+0800 [DEBUG] [43/308] 2026-04-22-oh-my-pi.json: 等级 B, 分数 76/100
2026-04-28T10:46:13+0800 [DEBUG] [44/308] 2026-04-22-openclaw.json: 等级 A, 分数 86/100
2026-04-28T10:46:13+0800 [DEBUG] [45/308] 2026-04-22-openharness.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [46/308] 2026-04-22-osaurus.json: 等级 A, 分数 91/100
2026-04-28T10:46:13+0800 [DEBUG] [47/308] 2026-04-22-parlant.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [48/308] 2026-04-22-ragflow.json: 等级 A, 分数 88/100
2026-04-28T10:46:13+0800 [DEBUG] [49/308] 2026-04-22-thunderbolt.json: 等级 A, 分数 84/100
2026-04-28T10:46:13+0800 [DEBUG] [50/308] 2026-04-22-trellis.json: 等级 A, 分数 81/100
2026-04-28T10:46:13+0800 [DEBUG] [51/308] 2026-04-22-trendradar.json: 等级 A, 分数 86/100
2026-04-28T10:46:13+0800 [DEBUG] [52/308] 2026-04-22-yuxi.json: 等级 A, 分数 88/100
2026-04-28T10:46:13+0800 [DEBUG] [53/308] 2026-04-23-a-roblox-cheat-and-one-ai-tool-brought-down-vercel-s-platform.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [54/308] 2026-04-23-ai-guide.json: 等级 A, 分数 80/100
2026-04-28T10:46:13+0800 [DEBUG] [55/308] 2026-04-23-ai-resistance-some-recent-anti-ai-stuff-that-s-worth-discussing.json: 等级 B, 分数 76/100
2026-04-28T10:46:13+0800 [DEBUG] [56/308] 2026-04-23-anker-made-its-own-chip-to-bring-ai-to-all-its-products.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [57/308] 2026-04-23-archon.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [58/308] 2026-04-23-autogpt.json: 等级 A, 分数 88/100
2026-04-28T10:46:13+0800 [DEBUG] [59/308] 2026-04-23-bring-your-agent-to-teams.json: 等级 A, 分数 86/100
2026-04-28T10:46:13+0800 [DEBUG] [60/308] 2026-04-23-browser-harness.json: 等级 A, 分数 89/100
2026-04-28T10:46:13+0800 [DEBUG] [61/308] 2026-04-23-claude-code.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [62/308] 2026-04-23-claude-context.json: 等级 A, 分数 94/100
2026-04-28T10:46:13+0800 [DEBUG] [63/308] 2026-04-23-comfyui.json: 等级 A, 分数 84/100
2026-04-28T10:46:13+0800 [DEBUG] [64/308] 2026-04-23-crabtrap-an-llm-as-a-judge-http-proxy-to-secure-agents-in-production.json: 等级 A, 分数 86/100
2026-04-28T10:46:13+0800 [DEBUG] [65/308] 2026-04-23-deepagents.json: 等级 A, 分数 92/100
2026-04-28T10:46:13+0800 [DEBUG] [66/308] 2026-04-23-deer-flow.json: 等级 A, 分数 85/100
2026-04-28T10:46:13+0800 [DEBUG] [67/308] 2026-04-23-dify.json: 等级 A, 分数 88/100
2026-04-28T10:46:13+0800 [DEBUG] [68/308] 2026-04-23-everything-claude-code.json: 等级 A, 分数 86/100
2026-04-28T10:46:13+0800 [DEBUG] [69/308] 2026-04-23-finceptterminal.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [70/308] 2026-04-23-firecrawl.json: 等级 A, 分数 84/100
2026-04-28T10:46:13+0800 [DEBUG] [71/308] 2026-04-23-generative-ai-for-beginners.json: 等级 A, 分数 86/100
2026-04-28T10:46:13+0800 [DEBUG] [72/308] 2026-04-23-goclaw.json: 等级 B, 分数 80/100
2026-04-28T10:46:13+0800 [DEBUG] [73/308] 2026-04-23-harness.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [74/308] 2026-04-23-hermes-agent.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [75/308] 2026-04-23-hive.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [76/308] 2026-04-23-impeccable.json: 等级 B, 分数 76/100
2026-04-28T10:46:13+0800 [DEBUG] [77/308] 2026-04-23-javaguide.json: 等级 B, 分数 76/100
2026-04-28T10:46:13+0800 [DEBUG] [78/308] 2026-04-23-kernel-code-removals-driven-by-llm-created-security-reports.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [79/308] 2026-04-23-kuri-zig-based-agent-browser-alternative.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [80/308] 2026-04-23-langchain.json: 等级 A, 分数 94/100
2026-04-28T10:46:13+0800 [DEBUG] [81/308] 2026-04-23-langflow.json: 等级 A, 分数 86/100
2026-04-28T10:46:13+0800 [DEBUG] [82/308] 2026-04-23-langfuse.json: 等级 A, 分数 84/100
2026-04-28T10:46:13+0800 [DEBUG] [83/308] 2026-04-23-lobehub.json: 等级 A, 分数 89/100
2026-04-28T10:46:13+0800 [DEBUG] [84/308] 2026-04-23-meta-employees-are-up-in-arms-over-a-mandatory-program-to-train-ai-on-their.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [85/308] 2026-04-23-meta-to-start-capturing-employee-mouse-movement-keystrokes-for-ai-training-data.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [86/308] 2026-04-23-meta-to-start-capturing-employee-mouse-movements-keystrokes-for-ai-training.json: 等级 A, 分数 80/100
2026-04-28T10:46:13+0800 [DEBUG] [87/308] 2026-04-23-n8n.json: 等级 B, 分数 80/100
2026-04-28T10:46:13+0800 [DEBUG] [88/308] 2026-04-23-nexent.json: 等级 A, 分数 84/100
2026-04-28T10:46:13+0800 [DEBUG] [89/308] 2026-04-23-oh-my-openagent.json: 等级 A, 分数 91/100
2026-04-28T10:46:13+0800 [DEBUG] [90/308] 2026-04-23-oh-my-pi.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [91/308] 2026-04-23-ollama.json: 等级 A, 分数 84/100
2026-04-28T10:46:13+0800 [DEBUG] [92/308] 2026-04-23-open-webui.json: 等级 A, 分数 88/100
2026-04-28T10:46:13+0800 [DEBUG] [93/308] 2026-04-23-openclaw.json: 等级 A, 分数 88/100
2026-04-28T10:46:13+0800 [DEBUG] [94/308] 2026-04-23-opencode.json: 等级 A, 分数 85/100
2026-04-28T10:46:13+0800 [DEBUG] [95/308] 2026-04-23-openharness.json: 等级 A, 分数 86/100
2026-04-28T10:46:13+0800 [DEBUG] [96/308] 2026-04-23-openmetadata.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [97/308] 2026-04-23-osaurus.json: 等级 A, 分数 88/100
2026-04-28T10:46:13+0800 [DEBUG] [98/308] 2026-04-23-parlant.json: 等级 B, 分数 80/100
2026-04-28T10:46:13+0800 [DEBUG] [99/308] 2026-04-23-peter-thiel-is-building-a-parallel-justice-system-powered-by-ai.json: 等级 B, 分数 76/100
2026-04-28T10:46:13+0800 [DEBUG] [100/308] 2026-04-23-pixelle-video.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [101/308] 2026-04-23-prompts-chat.json: 等级 A, 分数 90/100
2026-04-28T10:46:13+0800 [DEBUG] [102/308] 2026-04-23-ragflow.json: 等级 A, 分数 86/100
2026-04-28T10:46:13+0800 [DEBUG] [103/308] 2026-04-23-scammer-used-an-ai-generated-maga-girl-to-grift-men.json: 等级 B, 分数 76/100
2026-04-28T10:46:13+0800 [DEBUG] [104/308] 2026-04-23-scoring-show-hn-submissions-for-ai-design-patterns.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [105/308] 2026-04-23-shannon.json: 等级 B, 分数 80/100
2026-04-28T10:46:13+0800 [DEBUG] [106/308] 2026-04-23-show-hn-broccoli-one-shot-coding-agent-on-the-cloud.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [107/308] 2026-04-23-show-hn-gomodel-an-open-source-ai-gateway-in-go.json: 等级 A, 分数 92/100
2026-04-28T10:46:13+0800 [DEBUG] [108/308] 2026-04-23-skills.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [109/308] 2026-04-23-startups-brag-they-spend-more-money-on-ai-than-human-employees.json: 等级 B, 分数 76/100
2026-04-28T10:46:13+0800 [DEBUG] [110/308] 2026-04-23-system-prompts-and-models-of-ai-tools.json: 等级 A, 分数 84/100
2026-04-28T10:46:13+0800 [DEBUG] [111/308] 2026-04-23-tell-hn-i-m-sick-of-ai-everything.json: 等级 B, 分数 76/100
2026-04-28T10:46:13+0800 [DEBUG] [112/308] 2026-04-23-top-maga-influencer-revealed-to-be-ai.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [113/308] 2026-04-23-transformers.json: 等级 A, 分数 86/100
2026-04-28T10:46:13+0800 [DEBUG] [114/308] 2026-04-23-trellis.json: 等级 A, 分数 90/100
2026-04-28T10:46:13+0800 [DEBUG] [115/308] 2026-04-23-trendradar.json: 等级 B, 分数 79/100
2026-04-28T10:46:13+0800 [DEBUG] [116/308] 2026-04-23-worldmonitor.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [117/308] 2026-04-23-yuxi.json: 等级 A, 分数 92/100
2026-04-28T10:46:13+0800 [DEBUG] [118/308] 2026-04-24-andrej-karpathy-skills.json: 等级 B, 分数 75/100
2026-04-28T10:46:13+0800 [DEBUG] [119/308] 2026-04-24-anker-made-its-own-chip-to-bring-ai-to-all-its-products.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [120/308] 2026-04-24-ansible.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [121/308] 2026-04-24-autogpt.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [122/308] 2026-04-24-awesome-llm-apps.json: 等级 A, 分数 86/100
2026-04-28T10:46:13+0800 [DEBUG] [123/308] 2026-04-24-awesome-mcp-servers.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [124/308] 2026-04-24-bring-your-agent-to-teams.json: 等级 A, 分数 87/100
2026-04-28T10:46:13+0800 [DEBUG] [125/308] 2026-04-24-browser-use.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [126/308] 2026-04-24-claude-code.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [127/308] 2026-04-24-claude-mem.json: 等级 B, 分数 76/100
2026-04-28T10:46:13+0800 [DEBUG] [128/308] 2026-04-24-codex.json: 等级 A, 分数 80/100
2026-04-28T10:46:13+0800 [DEBUG] [129/308] 2026-04-24-comfyui.json: 等级 A, 分数 84/100
2026-04-28T10:46:13+0800 [DEBUG] [130/308] 2026-04-24-crabtrap-an-llm-as-a-judge-http-proxy-to-secure-agents-in-production.json: 等级 A, 分数 84/100
2026-04-28T10:46:13+0800 [DEBUG] [131/308] 2026-04-24-daytona.json: 等级 B, 分数 76/100
2026-04-28T10:46:13+0800 [DEBUG] [132/308] 2026-04-24-deep-live-cam.json: 等级 B, 分数 73/100
2026-04-28T10:46:13+0800 [DEBUG] [133/308] 2026-04-24-dify.json: 等级 A, 分数 84/100
2026-04-28T10:46:13+0800 [DEBUG] [134/308] 2026-04-24-everything-claude-code.json: 等级 A, 分数 80/100
2026-04-28T10:46:13+0800 [DEBUG] [135/308] 2026-04-24-firecrawl.json: 等级 B, 分数 77/100
2026-04-28T10:46:13+0800 [DEBUG] [136/308] 2026-04-24-gemini-cli.json: 等级 B, 分数 80/100
2026-04-28T10:46:13+0800 [DEBUG] [137/308] 2026-04-24-generative-ai-for-beginners.json: 等级 A, 分数 84/100
2026-04-28T10:46:13+0800 [DEBUG] [138/308] 2026-04-24-hermes-agent.json: 等级 A, 分数 84/100
2026-04-28T10:46:13+0800 [DEBUG] [139/308] 2026-04-24-javaguide.json: 等级 B, 分数 76/100
2026-04-28T10:46:13+0800 [DEBUG] [140/308] 2026-04-24-kernel-code-removals-driven-by-llm-created-security-reports.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [141/308] 2026-04-24-kuri-zig-based-agent-browser-alternative.json: 等级 B, 分数 75/100
2026-04-28T10:46:13+0800 [DEBUG] [142/308] 2026-04-24-langchain.json: 等级 A, 分数 92/100
2026-04-28T10:46:13+0800 [DEBUG] [143/308] 2026-04-24-langflow.json: 等级 A, 分数 83/100
2026-04-28T10:46:13+0800 [DEBUG] [144/308] 2026-04-24-less-human-ai-agents-please.json: 等级 B, 分数 80/100
2026-04-28T10:46:13+0800 [DEBUG] [145/308] 2026-04-24-llama-cpp.json: 等级 A, 分数 90/100
2026-04-28T10:46:13+0800 [DEBUG] [146/308] 2026-04-24-llamafactory.json: 等级 A, 分数 92/100
2026-04-28T10:46:13+0800 [DEBUG] [147/308] 2026-04-24-lobehub.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [148/308] 2026-04-24-meshcore-development-team-splits-over-trademark-dispute-and-ai-generated-code.json: 等级 B, 分数 76/100
2026-04-28T10:46:13+0800 [DEBUG] [149/308] 2026-04-24-meta-employees-are-up-in-arms-over-a-mandatory-program-to-train-ai-on-their.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [150/308] 2026-04-24-meta-to-start-capturing-employee-mouse-movement-keystrokes-for-ai-training-data.json: 等级 B, 分数 75/100
2026-04-28T10:46:13+0800 [DEBUG] [151/308] 2026-04-24-meta-to-start-capturing-employee-mouse-movements-keystrokes-for-ai-training.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [152/308] 2026-04-24-n8n.json: 等级 A, 分数 80/100
2026-04-28T10:46:13+0800 [DEBUG] [153/308] 2026-04-24-netdata.json: 等级 B, 分数 76/100
2026-04-28T10:46:13+0800 [DEBUG] [154/308] 2026-04-24-ollama.json: 等级 A, 分数 84/100
2026-04-28T10:46:13+0800 [DEBUG] [155/308] 2026-04-24-open-webui.json: 等级 A, 分数 84/100
2026-04-28T10:46:13+0800 [DEBUG] [156/308] 2026-04-24-openclaw.json: 等级 B, 分数 80/100
2026-04-28T10:46:13+0800 [DEBUG] [157/308] 2026-04-24-opencode.json: 等级 A, 分数 80/100
2026-04-28T10:46:13+0800 [DEBUG] [158/308] 2026-04-24-openhands.json: 等级 A, 分数 80/100
2026-04-28T10:46:13+0800 [DEBUG] [159/308] 2026-04-24-our-newsroom-ai-policy.json: 等级 B, 分数 76/100
2026-04-28T10:46:13+0800 [DEBUG] [160/308] 2026-04-24-paddleocr.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [161/308] 2026-04-24-prompts-chat.json: 等级 A, 分数 80/100
2026-04-28T10:46:13+0800 [DEBUG] [162/308] 2026-04-24-ragflow.json: 等级 A, 分数 86/100
2026-04-28T10:46:13+0800 [DEBUG] [163/308] 2026-04-24-scammer-used-an-ai-generated-maga-girl-to-grift-men.json: 等级 B, 分数 76/100
2026-04-28T10:46:13+0800 [DEBUG] [164/308] 2026-04-24-scoring-show-hn-submissions-for-ai-design-patterns.json: 等级 B, 分数 76/100
2026-04-28T10:46:13+0800 [DEBUG] [165/308] 2026-04-24-show-hn-agent-vault-open-source-credential-proxy-and-vault-for-agents.json: 等级 A, 分数 85/100
2026-04-28T10:46:13+0800 [DEBUG] [166/308] 2026-04-24-show-hn-broccoli-one-shot-coding-agent-on-the-cloud.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [167/308] 2026-04-24-show-hn-gomodel-an-open-source-ai-gateway-in-go.json: 等级 A, 分数 89/100
2026-04-28T10:46:13+0800 [DEBUG] [168/308] 2026-04-24-skills.json: 等级 B, 分数 77/100
2026-04-28T10:46:13+0800 [DEBUG] [169/308] 2026-04-24-spec-kit.json: 等级 B, 分数 73/100
2026-04-28T10:46:13+0800 [DEBUG] [170/308] 2026-04-24-startups-brag-they-spend-more-money-on-ai-than-human-employees.json: 等级 B, 分数 73/100
2026-04-28T10:46:13+0800 [DEBUG] [171/308] 2026-04-24-supabase.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [172/308] 2026-04-24-superpowers.json: 等级 A, 分数 80/100
2026-04-28T10:46:13+0800 [DEBUG] [173/308] 2026-04-24-top-maga-influencer-revealed-to-be-ai.json: 等级 B, 分数 73/100
2026-04-28T10:46:13+0800 [DEBUG] [174/308] 2026-04-24-transformers.json: 等级 A, 分数 91/100
2026-04-28T10:46:13+0800 [DEBUG] [175/308] 2026-04-24-vllm.json: 等级 A, 分数 86/100
2026-04-28T10:46:13+0800 [DEBUG] [176/308] 2026-04-25-andrej-karpathy-skills.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [177/308] 2026-04-25-anker-made-its-own-chip-to-bring-ai-to-all-its-products.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [178/308] 2026-04-25-ansible.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [179/308] 2026-04-25-appflowy.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [180/308] 2026-04-25-autogpt.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [181/308] 2026-04-25-awesome-llm-apps.json: 等级 A, 分数 86/100
2026-04-28T10:46:13+0800 [DEBUG] [182/308] 2026-04-25-awesome-mcp-servers.json: 等级 A, 分数 84/100
2026-04-28T10:46:13+0800 [DEBUG] [183/308] 2026-04-25-bring-your-agent-to-teams.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [184/308] 2026-04-25-browser-use.json: 等级 A, 分数 80/100
2026-04-28T10:46:13+0800 [DEBUG] [185/308] 2026-04-25-claude-code.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [186/308] 2026-04-25-codex.json: 等级 B, 分数 80/100
2026-04-28T10:46:13+0800 [DEBUG] [187/308] 2026-04-25-comfyui.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [188/308] 2026-04-25-daytona.json: 等级 A, 分数 80/100
2026-04-28T10:46:13+0800 [DEBUG] [189/308] 2026-04-25-deep-live-cam.json: 等级 B, 分数 73/100
2026-04-28T10:46:13+0800 [DEBUG] [190/308] 2026-04-25-dify.json: 等级 A, 分数 86/100
2026-04-28T10:46:13+0800 [DEBUG] [191/308] 2026-04-25-do-you-want-the-us-to-win-ai.json: 等级 B, 分数 73/100
2026-04-28T10:46:13+0800 [DEBUG] [192/308] 2026-04-25-everything-claude-code.json: 等级 B, 分数 76/100
2026-04-28T10:46:13+0800 [DEBUG] [193/308] 2026-04-25-firecrawl.json: 等级 B, 分数 79/100
2026-04-28T10:46:13+0800 [DEBUG] [194/308] 2026-04-25-gemini-cli.json: 等级 B, 分数 80/100
2026-04-28T10:46:13+0800 [DEBUG] [195/308] 2026-04-25-generative-ai-for-beginners.json: 等级 B, 分数 73/100
2026-04-28T10:46:13+0800 [DEBUG] [196/308] 2026-04-25-hear-your-agent-suffer-through-your-code.json: 等级 B, 分数 75/100
2026-04-28T10:46:13+0800 [DEBUG] [197/308] 2026-04-25-hermes-agent.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [198/308] 2026-04-25-javaguide.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [199/308] 2026-04-25-kernel-code-removals-driven-by-llm-created-security-reports.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [200/308] 2026-04-25-kuri-zig-based-agent-browser-alternative.json: 等级 B, 分数 75/100
2026-04-28T10:46:13+0800 [DEBUG] [201/308] 2026-04-25-langchain.json: 等级 A, 分数 94/100
2026-04-28T10:46:13+0800 [DEBUG] [202/308] 2026-04-25-langflow.json: 等级 A, 分数 84/100
2026-04-28T10:46:13+0800 [DEBUG] [203/308] 2026-04-25-llama-cpp.json: 等级 A, 分数 88/100
2026-04-28T10:46:13+0800 [DEBUG] [204/308] 2026-04-25-llamafactory.json: 等级 A, 分数 90/100
2026-04-28T10:46:13+0800 [DEBUG] [205/308] 2026-04-25-lobehub.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [206/308] 2026-04-25-meshcore-development-team-splits-over-trademark-dispute-and-ai-generated-code.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [207/308] 2026-04-25-meta-employees-are-up-in-arms-over-a-mandatory-program-to-train-ai-on-their.json: 等级 B, 分数 75/100
2026-04-28T10:46:13+0800 [DEBUG] [208/308] 2026-04-25-meta-to-start-capturing-employee-mouse-movements-keystrokes-for-ai-training.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [209/308] 2026-04-25-n8n.json: 等级 A, 分数 84/100
2026-04-28T10:46:13+0800 [DEBUG] [210/308] 2026-04-25-netdata.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [211/308] 2026-04-25-ollama.json: 等级 A, 分数 87/100
2026-04-28T10:46:13+0800 [DEBUG] [212/308] 2026-04-25-open-webui.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [213/308] 2026-04-25-openclaw.json: 等级 B, 分数 73/100
2026-04-28T10:46:13+0800 [DEBUG] [214/308] 2026-04-25-opencode.json: 等级 B, 分数 78/100
2026-04-28T10:46:13+0800 [DEBUG] [215/308] 2026-04-25-openhands.json: 等级 B, 分数 80/100
2026-04-28T10:46:13+0800 [DEBUG] [216/308] 2026-04-25-our-newsroom-ai-policy.json: 等级 B, 分数 76/100
2026-04-28T10:46:13+0800 [DEBUG] [217/308] 2026-04-25-paddleocr.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [218/308] 2026-04-25-prompts-chat.json: 等级 A, 分数 84/100
2026-04-28T10:46:13+0800 [DEBUG] [219/308] 2026-04-25-ragflow.json: 等级 A, 分数 86/100
2026-04-28T10:46:13+0800 [DEBUG] [220/308] 2026-04-25-scoring-show-hn-submissions-for-ai-design-patterns.json: 等级 B, 分数 76/100
2026-04-28T10:46:13+0800 [DEBUG] [221/308] 2026-04-25-show-hn-agent-vault-open-source-credential-proxy-and-vault-for-agents.json: 等级 A, 分数 82/100
2026-04-28T10:46:13+0800 [DEBUG] [222/308] 2026-04-25-show-hn-atomic-local-first-ai-augmented-personal-knowledge-base.json: 等级 B, 分数 76/100
